x_t,y_t,z_t,x_next
-8.107346007491286,-9.474528205485132,24.563548561733505,-8.824384338209203
-8.17627810771763,-9.56563431416055,24.62320728424352,-8.896334344217665
-8.24624749122652,-9.654896101416023,24.689039965851908,-8.967583373286924
-8.317106937859224,-9.742041105137234,24.760992037352676,-9.037929780576604
-8.388702957375973,-9.826790979485315,24.83899011872878,-9.107168604914769
-8.460875861320277,-9.908862464102318,24.922941009170813,-9.175092194103282
-8.533459814453678,-9.98796835485687,25.012730754783593,-9.241490941758187
-8.606283007210179,-10.063818729813377,25.10822376860804,-9.306154097381464
-8.679167814061302,-10.13612222032087,25.20926200443153,-9.368870599527142
-8.751931062901184,-10.204587460767284,25.315664260024608,-9.429430047593238
-8.824384338209203,-10.268924686962986,25.427225544020864,-9.487623656885114
-8.896334344217665,-10.328847379989915,25.54371660631123,-9.543245321343296
-8.967583373286924,-10.384074155979812,25.664883600154564,-9.5960927177376
-9.037929780576604,-10.434330614175101,25.790447889041467,-9.645968407620769
-9.107168604914769,-10.479351414994193,25.920106080647756,-9.692681043670477
-9.175092194103282,-10.51888234253876,26.053530200363262,-9.73604651877123
-9.241490941758187,-10.55268245147138,26.190368119949508,-9.775889174331326
-9.306154097381464,-10.580526302947435,26.33024421059174,-9.81204300196554
-9.368870599527142,-10.602206103483262,26.472760181879426,-9.844352786121968
-9.429430047593238,-10.617533962180502,26.61749626236851,-9.872675284859007
-9.487623656885114,-10.626343996490041,26.764012521283814,-9.896880300864836
-9.543245321343296,-10.628494421466506,26.9118505215697,-9.916851733802114
-9.5960927177376,-10.623869551521201,27.06053522132056,-9.932488561570793
-9.645968407620769,-10.61238159768851,27.209577034089133,-9.943705704922033
-9.692681043670477,-10.593972388835134,27.35847427541384,-9.950434838281032
-9.73604651877123,-10.568614818029355,27.506715663889665,-9.952625056762473
-9.775889174331326,-10.536314101597666,27.65378312957899,-9.950243439444241
-9.81204300196554,-10.497108780012244,27.799154801187836,-9.943275487519372
-9.844352786121968,-10.451071415243346,27.94230801807933,-9.931725414299597
-9.872675284859007,-10.39830900899799,28.082722652394587,-9.91561630590002
-9.896880300864836,-10.338963083188185,28.21988431108854,-9.894990128972232
-9.916851733802114,-10.273209439231586,28.353287696391085,-9.869907597800074
-9.932488561570793,-10.201257551658767,28.482439974540803,-9.840447891687003
-9.943705704922033,-10.123349658645514,28.60686396991527,-9.806708227521355
-9.950434838281032,-10.039759461168048,28.726101456183756,-9.768803302617595
-9.952625056762473,-9.950790529536102,28.83971615663255,-9.726864594151257
-9.950243439444241,-9.856774399496322,28.94729664301979,-9.681039538433641
-9.943275487519372,-9.758068317310068,29.048459063050085,-9.631490606161478
-9.931725414299597,-9.6550528058295,29.14284950852108,-9.578394262053424
-9.91561630590002,-9.548128935748128,29.23014621377457,-9.52193983769858
-9.894990128972232,-9.437715395279026,29.310061398352932,-9.462328342060173
-9.869907597800074,-9.324245467288334,29.382342758946496,-9.399771196395125
-9.840447891687003,-9.208163816641324,29.446774675578105,-9.334488920449527
-9.806708227521355,-9.089923237375782,29.503179011586674,-9.266709806462064
-9.768803302617595,-8.969981407211622,29.55141556830743,-9.19666856128923
-9.726864594151257,-8.848797599894072,29.591382203463688,-9.12460493887354
-9.681039538433641,-8.726829492797888,29.62301456875986,-9.050762409421381
-9.631490606161478,-8.604530099761545,29.646285531750273,-8.975386836307896
-9.578394262053424,-8.482344798086997,29.661204287320956,-8.898725179971809
-9.52193983769858,-8.360708553310035,29.66781515535477,-8.82102427763882
-9.462328342060173,-8.240043374497887,29.666196134863434,-8.742529661557986
-9.399771196395125,-8.120755961298764,29.6564572250629,-8.663484433713508
-9.334488920449527,-8.003235613676287,29.638738523866863,-8.584128243436858
-9.266709806462064,-7.88785243712192,29.613208187740728,-8.504696318828548
-9.19666856128923,-7.774955788167447,29.580060258306805,-8.42541857979844
-9.12460493887354,-7.664873008081661,29.53951236715832,-8.346518863594468
-9.050762409421381,-7.557908465260248,29.49180341659373,-8.268214203386098
-8.975386836307896,-7.454342839356268,29.437191223866154,-8.190714217189544
-8.898725179971809,-7.354432682584462,29.37595014048265,-8.114220585873822
-8.82102427763882,-7.258410256275316,29.308368747299802,-8.038926591253961
-8.742529661557986,-7.166483573421103,29.2347475918845,-7.965016778885635
-8.663484433713508,-7.07883668011125,29.15539697846545,-7.892666657459173
-8.584128243436858,-6.995630146070508,29.070634909000344,-7.822042509391064
-8.504696318828548,-6.9170017020805385,28.98078511116885,-7.7533012531652465
-8.42541857979844,-6.843067067085418,28.8861751788734,-7.686590376390977
-8.346518863594468,-6.773920892549698,28.787134904832023,-7.622047942187071
-8.268214203386098,-6.709637802373523,28.683994703168697,-7.559802627375688
-8.190714217189544,-6.650273559475804,28.57708420771763,-7.499973846484632
-8.114220585873822,-6.595866247748668,28.466731038511494,-7.442671877231077
-8.038926591253961,-6.546437542404936,28.353259659633768,-7.3879980755617645
-7.965016778885635,-6.5019939874286905,28.236990462326077,-7.336045070293425
-7.892666657459173,-6.462528265989147,28.118238913936263,-7.286897041568066
-7.822042509391064,-6.4280205123304635,27.997314893765317,-7.240629970947545
-7.7533012531652465,-6.398439527074193,27.874522137505778,-7.197311950898238
-7.686590376390977,-6.373744048322752,27.75015778506837,-7.157003485937269
-7.622047942187071,-6.353883883640039,27.62451208499282,-7.119757795887305
-7.559802627375688,-6.338801075185099,27.497868129295178,-7.0856211668459546
-7.499973846484632,-6.328430927269295,27.370501768200764,-7.054633222586003
-7.442671877231077,-6.322703029699244,27.242681504460524,-7.026827305068069
-7.3879980755617645,-6.321542153397012,27.11466857255471,-7.002230719487764
-7.336045070293425,-6.324869122280601,26.98671696160471,-6.9808650994909165
-7.286897041568066,-6.332601552007586,26.85907361505172,-6.962746653789887
-7.240629970947545,-6.344654573114856,26.731978557604048,-6.9478864652225285
-7.197311950898238,-6.360941398778814,26.60566516563045,-6.936290756493227
-7.157003485937269,-6.381373902245116,26.480360389651555,-6.927961109196681
-7.119757795887305,-6.405863020300297,26.356285036761182,-6.922894726978484
-7.0856211668459546,-6.434319173635112,26.233654090269575,-6.921084594258128
-7.054633222586003,-6.466652538854305,26.11267695826872,-6.9225197036838315
-7.026827305068069,-6.5027732923611365,25.993557868228507,-6.927185172148849
-7.002230719487764,-6.542591779716158,25.87649608314958,-6.935062414123506
-6.9808650994909165,-6.586018595516821,25.761686305911493,-6.946129221516622
-6.962746653789887,-6.63296464063899,25.649318906599234,-6.960359874871689
-6.9478864652225285,-6.683341084475868,25.539580255885422,-6.977725188267434
-6.936290756493227,-6.737059288025086,25.432652994855193,-6.998192559176162
-6.927961109196681,-6.794030688389793,25.32871626843997,-7.021725974161683
-6.922894726978484,-6.854166591314839,25.22794601131065,-7.048286003549586
-6.921084594258128,-6.917377983217313,25.13051510116458,-7.077829763735179
-6.9225197036838315,-6.9835752263822775,25.036593613954032,-7.110310863394568
-6.927185172148849,-7.052667788693507,24.94634891698176,-7.145679321104417
-6.935062414123506,-7.124563874166669,24.8599458614225,-7.183881469216944
-6.946129221516622,-7.199170067920793,24.777546821448965,-7.224859828454717
-6.960359874871689,-7.276390927424844,24.699311803766225,-7.268552975512783
-6.977725188267434,-7.356128546648539,24.625398430111616,-7.314895378655583
-6.998192559176162,-7.438282124921827,24.555961953821424,-7.3638172358245635
-7.021725974161683,-7.52274746452595,24.491155174413525,-7.415244277184633
-7.048286003549586,-7.6094165250336046,24.431128356253673,-7.469097581787412
-7.077829763735179,-7.698176876497968,24.376029062884562,-7.52529335482757
-7.110310863394568,-7.788911244230647,24.326001971756,-7.5837427324636195
-7.145679321104417,-7.88149694189459,24.281188618392804,-7.644351543512273
-7.183881469216944,-7.975805414363591,24.241727099175627,-7.707020113651455
-7.224859828454717,-8.07170167433688,24.207751717601404,-7.771643023571225
-7.268552975512783,-8.169043856288512,24.179392566889025,-7.838108925220564
-7.314895378655583,-8.267682679049056,24.156775071551714,-7.906300311316552
-7.3638172358245635,-8.367461029956173,24.14001944369349,-7.976093357018503
-7.415244277184633,-8.468213475661194,24.129240113381886,-8.0473577196374
-7.469097581787412,-8.569765901120611,24.124545056466673,-8.119956418495237
-7.52529335482757,-8.671935092424851,24.126035107970946,-8.193745688753701
-7.5837427324636195,-8.774528459504948,24.133803164366913,-8.26857491049902
-7.644351543512273,-8.877343718030025,24.147933376465335,-8.34428654520439
-7.707020113651455,-8.980168727408856,24.168500235031313,-8.420716124722565
-7.771643023571225,-9.082781303296164,24.195567643754746,-8.497692298873313
-7.838108925220564,-9.18494920332121,24.229187904305682,-8.575036900392936
-7.906300311316552,-9.286430107215223,24.269400675713317,-8.652565122906081
-7.976093357018503,-9.386971780832594,24.316231883570218,-8.730085691365643
-8.0473577196374,-9.486312267166099,24.3696925803352,-8.807401170836108
-8.119956418495237,-9.584180254242202,24.429777811501193,-8.884308288387238
-8.193745688753701,-9.680295525275,24.496465404852792,-8.960598359417858
-8.26857491049902,-9.7743695505186,24.569714830233494,-9.036057800021945
-8.34428654520439,-9.866106242341354,24.649465967379022,-9.110468675300847
-8.420716124722565,-9.95520279165171,24.73563799408908,-9.1836093990664
-8.497692298873313,-10.041350755429896,24.828128208309078,-9.255255443629517
-8.575036900392936,-10.124237169380606,24.92681097983337,-9.325180182933776
-8.652565122906081,-10.203545962264553,25.03153671723841,-9.393155809204954
-8.730085691365643,-10.278959387863702,25.142130937845835,-9.458954288783985
-8.807401170836108,-10.350159724243424,25.258393459320672,-9.522348462210834
-8.884308288387238,-10.416831067169305,25.380097680745354,-9.583113140592435
-8.960598359417858,-10.478661255810241,25.506990054442255,-9.641026306281185
-9.036057800021945,-10.535344019015842,25.638789700268017,-9.695870375040997
-9.110468675300847,-10.58658110826514,25.77518820822666,-9.747433447540754
-9.1836093990664,-10.632084686521365,25.915849690700544,-9.795510665601228
-9.255255443629517,-10.671579683618454,26.06041100698103,-9.839905531359708
-9.325180182933776,-10.704806269909492,26.20848228854648,-9.880431247181793
-9.393155809204954,-10.731522400843668,26.359647718360442,-9.91691208116786
-9.458954288783985,-10.751506269551387,26.513466541074344,-9.949184645096496
-9.522348462210834,-10.76455886452117,26.66947445504289,-9.97709919100645
-9.583113140592435,-10.770506367751219,26.8271851910228,-10.000520825740477
-9.641026306281185,-10.769202501817707,26.986092447891668,-10.019330639005211
-9.695870375040997,-10.760530779438238,27.145672142389966,-10.0334267850166
-9.747433447540754,-10.74440650593106,27.305384829585403,-10.042725415003794
-9.795510665601228,-10.720778659441299,27.464678541432434,-10.047161519099893
-9.839905531359708,-10.689631476195133,27.622991752716317,-10.046689636983118
-9.880431247181793,-10.650985768841164,27.77975659344982,-10.041284409669853
-9.91691208116786,-10.604899956831636,27.93440235074553,-10.030940997466383
-9.949184645096496,-10.551470726924805,28.08635894823568,-10.015675328538077
-9.97709919100645,-10.490833355442916,28.235060709329673,-9.995524185549575
-10.000520825740477,-10.423161631803943,28.379950118812015,-9.970545125887819
-10.019330639005211,-10.348667409923896,28.520481551291432,-9.94081622988231
-10.0334267850166,-10.267599725376979,28.656125134047358,-9.906435690580107
-10.042725415003794,-10.180243547824007,28.786370348974398,-9.8675212350921
-10.047161519099893,-10.08691813381451,28.910729619756502,-9.82420939088338
-10.046689636983118,-9.98797496442983,29.028741732741082,-9.776654616821276
-10.041284409669853,-9.883795401278883,29.13997492413597,-9.725028290958459
-10.030940997466383,-9.77478796114838,29.244029817473468,-9.669517572779117
-10.015675328538077,-9.661385302865591,29.340541992768713,-9.610324175203328
-9.995524185549575,-9.544041024662212,29.429184187037897,-9.547663035598639
-9.970545125887819,-9.423226190294727,29.509668188468062,-9.481760903064147
-9.94081622988231,-9.299425730173587,29.581746280136077,-9.412854888545205
-9.906435690580107,-9.173134777836037,29.645212281520326,-9.341190967639653
-9.8675212350921,-9.044854902824515,29.699902202628593,-9.267022449955586
-9.82420939088338,-8.915090371041728,29.745694446792637,-9.190608456140854
-9.776654616821276,-8.784344496956038,29.782509614872136,-9.112212409750457
-9.725028290958459,-8.653116060713385,29.810309932126394,-9.032100540388797
-9.669517572779117,-8.521895881597247,29.829098276040895,-8.950540432344637
-9.610324175203328,-8.391163631436026,29.838916871655144,-8.867799641721785
-9.547663035598639,-8.261384844660531,29.839845684644413,-8.78414435949475
-9.481760903064147,-8.133008184376699,29.832000510953346,-8.699838150347636
-9.412854888545205,-8.006463040647292,29.815530846044524,-8.61514079591465
-9.341190967639653,-7.882157411995546,29.79061756312557,-8.53030720389432
-9.267022449955586,-7.7604760963665145,29.75747041617254,-8.445586416773788
-9.190608456140854,-7.641779237713217,29.71632543789417,-8.361220739273534
-9.112212409750457,-7.526401194188164,29.667442281265828,-8.277444935231186
-9.032100540388797,-7.414649709379421,29.611101510043163,-8.194485546700333
-8.950540432344637,-7.306805417760563,29.547601888286753,-8.112560315652043
-8.867799641721785,-7.2031216494018295,29.477257738551675,-8.031877677767248
-8.78414435949475,-7.103824489446193,29.40039634688364,-7.952636391673843
-8.699838150347636,-7.0091131198053604,29.317355451430576,-7.875025221612976
-8.61514079591465,-6.919160390659719,29.228480891487624,-7.799222731209037
-8.53030720389432,-6.834113576178166,29.13412436164774,-7.725397154514067
-8.445586416773788,-6.75409534438158,29.03464131304933,-7.653706328594995
-8.361220739273534,-6.679204858947083,28.93038906283524,-7.584297726907883
-8.277444935231186,-6.609518999374045,28.821725022787078,-7.517308512643068
